study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,97.29011902852093,0.447257493576678,4.2255925026546e-17,on_on_m3,36
mock,scale1,self,self,with_guess,3.0,116.0,51.339111743393715,0.5592875550062136,3.4327643372892675e-21,on_on_m3,36
