study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,3.3732138839719625,0.019553028283824325,0.06878120409133269,off_on_m2,41
mock,scale1,self,self,with_guess,3.0,116.0,12.309313076225276,0.22185572760476935,4.7627460676647963e-07,off_on_m2,41
