study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,1.2954556804344641,0.002476671711837186,0.2573505965026739,off_on_m1,11
mock,scale1,self,self,with_guess,3.0,116.0,21.343781620575587,0.3390039934912552,4.439940741563538e-11,off_on_m1,11
