study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,6.926722612401086,0.04744159206665011,0.009626615818564306,off_on_m1,28
mock,scale1,self,self,with_guess,3.0,116.0,22.5785501714769,0.35233037428055536,1.3860845431710356e-11,off_on_m1,28
