study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,1.4593568741657623,0.0038452984026160486,0.22944800875919963,off_off_0,14
mock,scale1,self,self,with_guess,3.0,116.0,0.5387514428703307,-0.011764918712025452,0.656675631146765,off_off_0,14
