study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,8.595759302858538,0.06000010857146476,0.004047856791400233,off_on_p3,25
mock,scale1,self,self,with_guess,3.0,116.0,48.0987067537537,0.5428283760796786,2.8393628569339133e-20,off_on_p3,25
