study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,124.44814768140493,0.5091734000113917,3.5896468726861315e-20,on_off_m2,32
mock,scale1,self,self,with_guess,3.0,116.0,40.95137411834042,0.5017879581616593,4.007639264507914e-18,on_off_m2,32
