study,scale,guesser,respondent,model_type,component,est,se,t,p,model_name,trial_id
mock,scale1,self,self,without_guess,intercept,20.288461538461537,0.5847214963984575,34.697649502244396,9.436879995074857e-64,off_off_0,33
mock,scale1,self,self,without_guess,conditionAC,0.04977375565610944,0.7767570916586299,0.06407892015485334,0.9490158129643503,off_off_0,33
mock,scale1,self,self,with_guess,intercept,20.25806451612903,0.7637325778829068,26.52507579588275,4.483169464958357e-51,off_off_0,33
mock,scale1,self,self,with_guess,conditionAC,-0.07624633431084896,1.492346319842627,-0.05109158195859617,0.9593404183229048,off_off_0,33
mock,scale1,self,self,with_guess,guessAC,0.07526881720430224,1.2018031577002248,0.06262990467452002,0.9501690054927534,off_off_0,33
mock,scale1,self,self,with_guess,conditionAC:guessAC,0.11133405360909471,1.8453637651866253,0.06033176531882064,0.9519952230005745,off_off_0,33
