study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,46.69576891371279,0.27745563359101033,3.8622529366451525e-10,on_off_m3,44
mock,scale1,self,self,with_guess,3.0,116.0,15.422556211137241,0.26664380524970877,1.6540321410577576e-08,on_off_m3,44
