study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,241.3920288420127,0.6688852549584178,2.5837491519590068e-30,on_off_p3,37
mock,scale1,self,self,with_guess,3.0,116.0,79.76071968730709,0.6650549514948771,4.5520718387602765e-28,on_off_p3,37
