study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,134.88749425410583,0.5294350147642068,2.9293418392511084e-21,on_off_m2,10
mock,scale1,self,self,with_guess,3.0,116.0,46.114707047326135,0.5321299369307122,1.0761904690649025e-19,on_off_m2,10
