study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,192.68859415201436,0.6169798240427988,1.44700327827846e-26,on_on_p2,46
mock,scale1,self,self,with_guess,3.0,116.0,148.81411376692742,0.78842275685578,1.3237220014531469e-39,on_on_p2,46
