study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,3.862790856712371,0.02349191936756534,0.0517174839734475,off_on_m3,24
mock,scale1,self,self,with_guess,3.0,116.0,15.732813862193602,0.27082637038008983,1.1950410478066417e-08,off_on_m3,24
