study,scale,guesser,respondent,model_type,component,est,se,t,p,model_name,trial_id
mock,scale1,self,self,without_guess,intercept,20.67307692307692,0.5096330200821725,40.56463397866885,3.845004633298692e-71,on_off_p3,23
mock,scale1,self,self,without_guess,conditionAC,11.562217194570135,0.6770078831212895,17.078408513152723,1.108390797278616e-33,on_off_p3,23
mock,scale1,self,self,with_guess,intercept,20.679999999999996,0.7346971153140897,28.147653732326294,1.146666485741315e-53,on_off_p3,23
mock,scale1,self,self,with_guess,conditionAC,12.672941176470589,1.154804637221875,10.974099659798743,1.1898799486762917e-19,on_off_p3,23
mock,scale1,self,self,with_guess,guessAC,-0.013333333333330057,1.019596003236793,-0.013077074930661039,0.9895887656770088,on_off_p3,23
mock,scale1,self,self,with_guess,conditionAC:guessAC,-1.476862745098043,1.4484363551824355,-1.0196255705774708,0.31002790625373483,on_off_p3,23
