study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,171.8209682414266,0.589401689180506,8.944051721065036e-25,on_off_0,9
mock,scale1,self,self,with_guess,3.0,116.0,56.31072379545784,0.5823567432873921,1.5470675166328875e-22,on_off_0,9
