study,scale,guesser,respondent,model_type,component,est,se,t,p,model_name,trial_id
mock,scale1,self,self,without_guess,intercept,25.19230769230769,0.9095853129235281,27.69647589332359,1.8375361139021627e-53,on_on_p2,31
mock,scale1,self,self,without_guess,conditionAC,15.616515837104071,1.2083134391905832,12.924225892550824,2.402110978700222e-24,on_on_p2,31
mock,scale1,self,self,with_guess,intercept,20.079999999999988,1.0225967371576477,19.63628405055665,1.1051846333699191e-38,on_on_p2,31
mock,scale1,self,self,with_guess,conditionAC,11.420000000000002,2.0769037912810377,5.498569576473317,2.3100574127301763e-07,on_on_p2,31
mock,scale1,self,self,with_guess,guessAC,9.845925925925934,1.4191365726040537,6.937969266664089,2.418298854654333e-10,on_on_p2,31
mock,scale1,self,self,with_guess,conditionAC:guessAC,0.7040740740740679,2.391126077663007,0.2944529277026673,0.7689381073015291,on_on_p2,31
