study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,1.2642240919823873,0.002215451397886148,0.2631350955239165,off_on_m1,17
mock,scale1,self,self,with_guess,3.0,116.0,18.86071792239762,0.3104733171859314,4.954098022093375e-10,off_on_m1,17
