study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,0.5247101706835705,-0.004010048441645431,0.47027313658456305,off_off_0,25
mock,scale1,self,self,with_guess,3.0,116.0,0.7293618592315475,-0.006869680800199118,0.536492782875451,off_off_0,25
