study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,101.56149582247019,0.45801061541218835,1.3110124568150937e-17,on_on_m1,17
mock,scale1,self,self,with_guess,3.0,116.0,58.57787114229388,0.5920936274632425,3.968741155283875e-23,on_on_m1,17
