study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,110.676925038969,0.4796151820752307,1.1636002805496562e-18,on_on_m2=,2
mock,scale1,self,self,with_guess,3.0,116.0,53.59769903078649,0.5700759836496483,8.226348613966301e-22,on_on_m2=,2
