study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,200.61403598950537,0.626507351973911,3.249646300433343e-27,on_off_p1,44
mock,scale1,self,self,with_guess,3.0,116.0,67.25317283348953,0.6255029571999288,2.8659990676952965e-25,on_off_p1,44
