study,scale,guesser,respondent,model_type,component,est,se,t,p,model_name,trial_id
mock,scale1,self,self,without_guess,intercept,24.53846153846154,0.7363926027451871,33.322525846925906,7.191321389744404e-62,off_on_p1,11
mock,scale1,self,self,without_guess,conditionAC,3.873303167420816,0.9782403758891277,3.959459518219487,0.00012887101356216628,off_on_p1,11
mock,scale1,self,self,with_guess,intercept,20.458333333333325,0.8836006125072189,23.153371606752007,2.6283533056611535e-45,off_on_p1,11
mock,scale1,self,self,with_guess,conditionAC,1.652777777777783,1.6919663576890307,0.9768384402366171,0.3306819133107164,off_on_p1,11
mock,scale1,self,self,with_guess,guessAC,7.577380952380959,1.2041446609523718,6.292749698684808,5.727471292858289e-09,off_on_p1,11
mock,scale1,self,self,with_guess,conditionAC:guessAC,-0.31561070755986476,1.962028979200946,-0.16085935065464735,0.8724839883259846,off_on_p1,11
