study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,197.96213105017907,0.6233725870740466,5.3339042570572e-27,on_on_p2,21
mock,scale1,self,self,with_guess,3.0,116.0,179.27730269045105,0.8179960345602872,2.1720598375953526e-43,on_on_p2,21
