study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,5.061387873576603,0.03300294222058464,0.02631859855197118,off_on_m3,39
mock,scale1,self,self,with_guess,3.0,116.0,23.14491400928303,0.35826480680665396,8.187617779669205e-12,off_on_m3,39
