study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,8.975798356080174,0.0628135318646591,0.003335068955334901,off_on_p1,40
mock,scale1,self,self,with_guess,3.0,116.0,30.61032817330631,0.42741935099386097,1.1899922336558877e-14,off_on_p1,40
