study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,7.468630513725184,0.05155575929409362,0.0072444712585670035,off_on_m3,8
mock,scale1,self,self,with_guess,3.0,116.0,14.47080171411247,0.2535085340833647,4.5322182214078146e-08,off_on_m3,8
