study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,14.326760354473802,0.10071099994267518,0.0002430605734311409,off_on_m1,27
mock,scale1,self,self,with_guess,3.0,116.0,16.32342054763577,0.2786578695159857,6.467424609003741e-09,off_on_m1,27
