study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,11.857696201893091,0.08361226572980585,0.0007955238712842491,off_on_p3,15
mock,scale1,self,self,with_guess,3.0,116.0,46.42204603085897,0.5338198756435039,8.73732616546308e-20,off_on_p3,15
