study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,228.33155666156787,0.6563986223285863,2.3157817740608358e-29,on_on_p3,48
mock,scale1,self,self,with_guess,3.0,116.0,177.5481370870294,0.8165404681917456,3.444701260596412e-43,on_on_p3,48
