study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,6.376115304934379,0.04322466007041381,0.012893442258452497,off_on_0,36
mock,scale1,self,self,with_guess,3.0,116.0,20.415619539004428,0.3286199770844479,1.0815161426905007e-10,off_on_0,36
