study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,178.40738451524325,0.5985255219109421,2.3579856175329427e-25,on_on_p2,15
mock,scale1,self,self,with_guess,3.0,116.0,121.65183859745073,0.7525758701322867,1.1341546169314575e-35,on_on_p2,15
