study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,1.688269922993585,0.0057505211115209676,0.19636209387572398,off_on_m2,30
mock,scale1,self,self,with_guess,3.0,116.0,25.854925696784765,0.38521872734907814,7.021347087396453e-13,off_on_m2,30
