study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,1.7096299190760316,0.00592792676375109,0.1935752563407374,off_on_0,8
mock,scale1,self,self,with_guess,3.0,116.0,18.783782374224696,0.3095499281749178,5.346957811450699e-10,off_on_0,8
