study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,147.71768189026733,0.5521562616629212,1.5486712300702618e-22,on_on_m2=,43
mock,scale1,self,self,with_guess,3.0,116.0,61.576183354232256,0.6042943046970748,6.884412395629291e-24,on_on_m2=,43
