study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,69.34651044673961,0.36481336259620234,1.6977726046356779e-13,on_off_m2,35
mock,scale1,self,self,with_guess,3.0,116.0,23.038927797099873,0.3571625553342834,9.032098204291246e-12,on_off_m2,35
