study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,73.70599723262927,0.3792578129123567,4.291033575236553e-14,on_off_m2,29
mock,scale1,self,self,with_guess,3.0,116.0,24.653198742476338,0.37355099524676116,2.060639063741063e-12,on_off_m2,29
