study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,136.69297142591972,0.5327707736347469,1.9194694384404415e-21,on_off_0,3
mock,scale1,self,self,with_guess,3.0,116.0,48.684478447694275,0.5458941423751836,1.9269393790652755e-20,on_off_0,3
