study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,164.10176063974703,0.5781664044558488,4.4387066476421366e-24,on_on_0,45
mock,scale1,self,self,with_guess,3.0,116.0,100.17102046298031,0.7142946739697138,4.6515244030212234e-32,on_on_0,45
