study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,251.02643811130608,0.6775298794063447,5.391502218121784e-31,on_off_p1,24
mock,scale1,self,self,with_guess,3.0,116.0,83.3908092852304,0.6750164923752862,7.956661095642785e-29,on_off_p1,24
