study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,115.39585597068049,0.49013662001372915,3.4510168261958296e-19,on_on_m2=,19
mock,scale1,self,self,with_guess,3.0,116.0,65.08956243953124,0.6176936362435981,9.431657666499448e-25,on_on_m2=,19
