study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,3.847965067993402,0.023373103247183447,0.05216129253566896,off_on_m2,23
mock,scale1,self,self,with_guess,3.0,116.0,18.481395910154138,0.30589656275144794,7.223998217284795e-10,off_on_m2,23
