study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,177.22537250868373,0.5969181138165902,2.9887284230925605e-25,on_on_p2,23
mock,scale1,self,self,with_guess,3.0,116.0,188.1964697785907,0.825151554861632,2.1299112888610367e-44,on_on_p2,23
