study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,6.577002617762201,0.04476751326947592,0.011584936374645865,off_on_m3,48
mock,scale1,self,self,with_guess,3.0,116.0,14.165506927985808,0.24919487562628662,6.284469933008981e-08,off_on_m3,48
