study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,173.2569183484736,0.591426014273684,6.6708316439277645e-25,on_on_p2,2
mock,scale1,self,self,with_guess,3.0,116.0,122.56570450107286,0.7539782713646312,8.163501516024055e-36,on_on_p2,2
