study,scale,guesser,respondent,model_type,component,est,se,t,p,model_name,trial_id
mock,scale1,self,self,without_guess,intercept,24.615384615384613,0.6616894670852689,37.20081071233456,5.032132195082285e-67,off_on_0,8
mock,scale1,self,self,without_guess,conditionAC,1.149321266968327,0.8790030624837107,1.3075281714273046,0.19357525634073747,off_on_0,8
mock,scale1,self,self,with_guess,intercept,21.000000000000004,0.8117222965704486,25.87091680088824,5.360512578477035e-50,off_on_0,8
mock,scale1,self,self,with_guess,conditionAC,-0.3333333333333348,1.5543298614135546,-0.21445469305350115,0.8305690335095652,off_on_0,8
mock,scale1,self,self,with_guess,guessAC,6.714285714285713,1.1061910276610611,6.0697343825708385,1.6571172575105896e-08,off_on_0,8
mock,scale1,self,self,with_guess,conditionAC:guessAC,-0.8385794995964465,1.8024236814590864,-0.46525104403732925,0.6426239310577826,off_on_0,8
