study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,252.19391423605583,0.6785468495732238,4.471569902208613e-31,on_off_p3,2
mock,scale1,self,self,with_guess,3.0,116.0,89.86452463352691,0.6913848983627453,4.0166285533888994e-30,on_off_p3,2
