study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,24.72071325449917,0.1662037185324351,2.2711824012284778e-06,off_on_p3,34
mock,scale1,self,self,with_guess,3.0,116.0,70.05153299800317,0.6351423516116489,6.361158953357377e-26,off_on_p3,34
