study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,104.50148667782757,0.4651721128843206,5.937234023444209e-18,on_off_m3,9
mock,scale1,self,self,with_guess,3.0,116.0,36.302011631226414,0.4708901428267349,1.2760110250594398e-16,on_off_m3,9
