study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,313.825029038457,0.7244254223406716,4.908130999409992e-35,on_off_p3,18
mock,scale1,self,self,with_guess,3.0,116.0,106.31246219805115,0.7263973995616967,3.8084238038183966e-33,on_off_p3,18
