study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,70.55513829393384,0.3688848732698341,1.1557122261641258e-13,on_off_m2,30
mock,scale1,self,self,with_guess,3.0,116.0,25.128004762021526,0.37821348118381026,1.3435089927929924e-12,on_off_m2,30
