study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,26.79103086137112,0.1781258874112479,9.419475349128725e-07,off_on_p1,28
mock,scale1,self,self,with_guess,3.0,116.0,42.38810833482537,0.5106190022002222,1.431808252291805e-18,off_on_p1,28
