study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,131.61425603659745,0.5232644084937492,6.3535949780236764e-21,on_off_m2,22
mock,scale1,self,self,with_guess,3.0,116.0,44.21044904271368,0.52137974002663,3.9811866655253066e-19,on_off_m2,22
