study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,17.96939214471511,0.12480303013088578,4.4807259595102094e-05,off_on_p1,47
mock,scale1,self,self,with_guess,3.0,116.0,54.539416921294894,0.5744197681127545,4.580828832460711e-22,off_on_p1,47
