study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,204.39426224314835,0.6308867311346542,1.614955163650162e-27,on_on_p3,2
mock,scale1,self,self,with_guess,3.0,116.0,226.20186587471161,0.8502401690149062,2.710759972787225e-48,on_on_p3,2
