study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,268.6471423065923,0.6922258385511646,3.4043528089895126e-32,on_on_p3,46
mock,scale1,self,self,with_guess,3.0,116.0,186.47841213913443,0.8238173053701026,3.307601530249277e-44,on_on_p3,46
