study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,8.206001374010782,0.05709713718490961,0.004943785528421195,off_on_m2,33
mock,scale1,self,self,with_guess,3.0,116.0,17.69260175503998,0.29618201624155316,1.5949528305958144e-09,off_on_m2,33
