study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,172.74352014829196,0.5907045497031035,7.406965156072506e-25,on_on_m2=,17
mock,scale1,self,self,with_guess,3.0,116.0,76.23805104225754,0.6547864399514911,2.6041592927556876e-27,on_on_m2=,17
