study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,261.8683146402888,0.686733545774447,9.703429566010739e-32,on_off_p1,8
mock,scale1,self,self,with_guess,3.0,116.0,86.05410032502486,0.6819562000503965,2.2861442339499806e-29,on_off_p1,8
