study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,142.13500123737333,0.5425452190825624,5.466160470860543e-22,on_on_p2,1
mock,scale1,self,self,with_guess,3.0,116.0,115.48227723889609,0.7426731208034231,1.0976250678960659e-34,on_on_p2,1
