study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,96.03233953304698,0.4440092545845101,5.991330999989181e-17,on_on_m3,43
mock,scale1,self,self,with_guess,3.0,116.0,40.53783744654071,0.4991867304671094,5.407833621366025e-18,on_on_m3,43
