study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,87.83353000664587,0.42186290058690734,6.149768290655422e-16,on_off_m3,30
mock,scale1,self,self,with_guess,3.0,116.0,30.564489123969537,0.4270402362395378,1.2360662988537928e-14,on_off_m3,30
