study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,5.567911625460285,0.03696681092503873,0.01993446282851232,off_on_p3,41
mock,scale1,self,self,with_guess,3.0,116.0,62.2604408525854,0.6069770783919457,4.649518023168815e-24,off_on_p3,41
