study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,29.82182593011618,0.19497679553587643,2.665825756015937e-07,off_on_p2,3
mock,scale1,self,self,with_guess,3.0,116.0,45.58933486575089,0.5292125671142264,1.5394397583867077e-19,off_on_p2,3
