study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,346.00683685379164,0.7435382616194148,6.977069907602293e-37,on_off_p3,5
mock,scale1,self,self,with_guess,3.0,116.0,119.34966788559747,0.7489710998609016,2.618325949288209e-35,on_off_p3,5
